id,idx,category_id
8d6de744-21bc-11ea-a13a-137349068a90,1,375
8d6deb0e-21bc-11ea-a13a-137349068a90,1,96
8d6deb0e-21bc-11ea-a13a-137349068a90,2,96
8d6deb0e-21bc-11ea-a13a-137349068a90,3,96
8d6deb0e-21bc-11ea-a13a-137349068a90,4,96
8d6df1da-21bc-11ea-a13a-137349068a90,1,144
8d6df572-21bc-11ea-a13a-137349068a90,1,96
8d6df572-21bc-11ea-a13a-137349068a90,2,96
8d6df572-21bc-11ea-a13a-137349068a90,3,96
8d6df572-21bc-11ea-a13a-137349068a90,4,96
8d6df928-21bc-11ea-a13a-137349068a90,1,115
8d6dfc2a-21bc-11ea-a13a-137349068a90,1,375
8d6e033c-21bc-11ea-a13a-137349068a90,1,374
8d6e033c-21bc-11ea-a13a-137349068a90,2,374
8d6e033c-21bc-11ea-a13a-137349068a90,3,374
8d6e38c0-21bc-11ea-a13a-137349068a90,1,144
8d6e4342-21bc-11ea-a13a-137349068a90,1,71
8d6e4342-21bc-11ea-a13a-137349068a90,2,71
8d6e4342-21bc-11ea-a13a-137349068a90,3,71
8d6e4342-21bc-11ea-a13a-137349068a90,4,71
8d6e4342-21bc-11ea-a13a-137349068a90,5,71
8d6e4342-21bc-11ea-a13a-137349068a90,6,71
8d6e4a7c-21bc-11ea-a13a-137349068a90,1,3
8d6e4e78-21bc-11ea-a13a-137349068a90,1,374
8d6e58dc-21bc-11ea-a13a-137349068a90,1,24
8d6e603e-21bc-11ea-a13a-137349068a90,1,374
8d6e603e-21bc-11ea-a13a-137349068a90,2,374
8d6e84a6-21bc-11ea-a13a-137349068a90,1,372
8d6e88c0-21bc-11ea-a13a-137349068a90,1,6
8d6e88c0-21bc-11ea-a13a-137349068a90,2,6
8d6e9040-21bc-11ea-a13a-137349068a90,1,374
8d6e9040-21bc-11ea-a13a-137349068a90,2,374
8d6e9338-21bc-11ea-a13a-137349068a90,1,317
8d6ea03a-21bc-11ea-a13a-137349068a90,1,566
8d6ea4f4-21bc-11ea-a13a-137349068a90,1,380
8d6eaa76-21bc-11ea-a13a-137349068a90,1,384
8d6eaa76-21bc-11ea-a13a-137349068a90,2,384
8d6eb412-21bc-11ea-a13a-137349068a90,1,318
8d6eb714-21bc-11ea-a13a-137349068a90,1,317
8d6ebe9e-21bc-11ea-a13a-137349068a90,1,372
8d6ecf9c-21bc-11ea-a13a-137349068a90,1,96
8d6ecf9c-21bc-11ea-a13a-137349068a90,2,96
8d6ecf9c-21bc-11ea-a13a-137349068a90,3,96
8d6ed5fa-21bc-11ea-a13a-137349068a90,1,144
8d6ed8a2-21bc-11ea-a13a-137349068a90,1,380
8d6eee64-21bc-11ea-a13a-137349068a90,1,372
8d6ef72e-21bc-11ea-a13a-137349068a90,1,96
8d6ef72e-21bc-11ea-a13a-137349068a90,2,96
8d6ef9ea-21bc-11ea-a13a-137349068a90,1,380
8d6efe90-21bc-11ea-a13a-137349068a90,1,6
8d6f13d0-21bc-11ea-a13a-137349068a90,1,317
8d6f17a4-21bc-11ea-a13a-137349068a90,1,96
8d6f17a4-21bc-11ea-a13a-137349068a90,2,96
8d6f17a4-21bc-11ea-a13a-137349068a90,3,96
8d6f17a4-21bc-11ea-a13a-137349068a90,4,96
8d6f17a4-21bc-11ea-a13a-137349068a90,5,96
8d6f17a4-21bc-11ea-a13a-137349068a90,6,96
8d6f17a4-21bc-11ea-a13a-137349068a90,7,96
8d6f17a4-21bc-11ea-a13a-137349068a90,8,96
8d6f17a4-21bc-11ea-a13a-137349068a90,9,96
8d6f17a4-21bc-11ea-a13a-137349068a90,10,96
8d6f1da8-21bc-11ea-a13a-137349068a90,1,71
8d6f1da8-21bc-11ea-a13a-137349068a90,2,71
8d6f2e1a-21bc-11ea-a13a-137349068a90,1,372
8d6f375c-21bc-11ea-a13a-137349068a90,1,375
8d6f375c-21bc-11ea-a13a-137349068a90,2,375
8d6f3f68-21bc-11ea-a13a-137349068a90,1,315
8d6f442c-21bc-11ea-a13a-137349068a90,1,2
8d6f4b7a-21bc-11ea-a13a-137349068a90,1,315
8d6f523c-21bc-11ea-a13a-137349068a90,1,243
8d6f5570-21bc-11ea-a13a-137349068a90,1,0
8d6f5ca0-21bc-11ea-a13a-137349068a90,1,374
8d6f6074-21bc-11ea-a13a-137349068a90,1,91
8d6f6452-21bc-11ea-a13a-137349068a90,1,115
8d6f686c-21bc-11ea-a13a-137349068a90,1,111
8d6f7492-21bc-11ea-a13a-137349068a90,1,26
8d6fa5de-21bc-11ea-a13a-137349068a90,1,115
8d6fa9a8-21bc-11ea-a13a-137349068a90,1,111
8d6fb11e-21bc-11ea-a13a-137349068a90,1,24
8d6fb808-21bc-11ea-a13a-137349068a90,1,10
8d6fc1f4-21bc-11ea-a13a-137349068a90,1,96
8d6fc596-21bc-11ea-a13a-137349068a90,1,240
8d6fd39c-21bc-11ea-a13a-137349068a90,1,112
8d6fd6c6-21bc-11ea-a13a-137349068a90,1,144
8d6fe0ee-21bc-11ea-a13a-137349068a90,1,2
8d6fe0ee-21bc-11ea-a13a-137349068a90,2,2
8d6fe9ae-21bc-11ea-a13a-137349068a90,1,374
8d6ff55c-21bc-11ea-a13a-137349068a90,1,372
8d6ffb06-21bc-11ea-a13a-137349068a90,1,372
8d6ffe94-21bc-11ea-a13a-137349068a90,1,378
8d7027ca-21bc-11ea-a13a-137349068a90,1,372
8d702c3e-21bc-11ea-a13a-137349068a90,1,243
8d70315c-21bc-11ea-a13a-137349068a90,1,317
8d703a12-21bc-11ea-a13a-137349068a90,1,317
8d703e86-21bc-11ea-a13a-137349068a90,1,91
8d704e76-21bc-11ea-a13a-137349068a90,1,71
8d706d0c-21bc-11ea-a13a-137349068a90,1,78
8d706d0c-21bc-11ea-a13a-137349068a90,2,78
8d708b0c-21bc-11ea-a13a-137349068a90,1,317
8d708ea4-21bc-11ea-a13a-137349068a90,1,374
8d709a02-21bc-11ea-a13a-137349068a90,1,24
8d70a074-21bc-11ea-a13a-137349068a90,1,374
8d70af4c-21bc-11ea-a13a-137349068a90,1,315
8d70bd02-21bc-11ea-a13a-137349068a90,1,372
8d70bd02-21bc-11ea-a13a-137349068a90,2,372
8d70c1b2-21bc-11ea-a13a-137349068a90,1,96
8d70c1b2-21bc-11ea-a13a-137349068a90,2,96
8d70c1b2-21bc-11ea-a13a-137349068a90,3,96
8d70c1b2-21bc-11ea-a13a-137349068a90,4,96
8d70c1b2-21bc-11ea-a13a-137349068a90,5,96
8d70eafc-21bc-11ea-a13a-137349068a90,1,71
8d70f6fa-21bc-11ea-a13a-137349068a90,1,374
8d70fc22-21bc-11ea-a13a-137349068a90,1,374
8d710d70-21bc-11ea-a13a-137349068a90,1,6
8d711554-21bc-11ea-a13a-137349068a90,1,110
8d711554-21bc-11ea-a13a-137349068a90,2,110
8d712256-21bc-11ea-a13a-137349068a90,1,96
8d712256-21bc-11ea-a13a-137349068a90,2,96
8d71265c-21bc-11ea-a13a-137349068a90,1,378
8d7138a4-21bc-11ea-a13a-137349068a90,1,375
8d713d40-21bc-11ea-a13a-137349068a90,1,317
8d7147ae-21bc-11ea-a13a-137349068a90,1,317
8d715424-21bc-11ea-a13a-137349068a90,1,258
8d715424-21bc-11ea-a13a-137349068a90,2,258
8d715424-21bc-11ea-a13a-137349068a90,3,258
8d715424-21bc-11ea-a13a-137349068a90,4,258
8d715424-21bc-11ea-a13a-137349068a90,5,258
8d715424-21bc-11ea-a13a-137349068a90,6,258
8d715870-21bc-11ea-a13a-137349068a90,1,372
8d715870-21bc-11ea-a13a-137349068a90,2,372
8d716b9e-21bc-11ea-a13a-137349068a90,1,96
8d716b9e-21bc-11ea-a13a-137349068a90,2,96
8d716b9e-21bc-11ea-a13a-137349068a90,3,96
8d717422-21bc-11ea-a13a-137349068a90,1,374
8d71aaf0-21bc-11ea-a13a-137349068a90,1,328
8d71b450-21bc-11ea-a13a-137349068a90,1,374
8d71b8ba-21bc-11ea-a13a-137349068a90,1,317
8d71c616-21bc-11ea-a13a-137349068a90,1,115
8d71d6e2-21bc-11ea-a13a-137349068a90,1,96
8d71db74-21bc-11ea-a13a-137349068a90,1,71
8d71db74-21bc-11ea-a13a-137349068a90,2,71
8d71db74-21bc-11ea-a13a-137349068a90,3,71
8d71fffa-21bc-11ea-a13a-137349068a90,1,96
8d71fffa-21bc-11ea-a13a-137349068a90,2,96
8d72190e-21bc-11ea-a13a-137349068a90,1,380
8d722ff2-21bc-11ea-a13a-137349068a90,1,90
8d72356a-21bc-11ea-a13a-137349068a90,1,78
8d7238f8-21bc-11ea-a13a-137349068a90,1,96
8d7238f8-21bc-11ea-a13a-137349068a90,2,96
8d723fe2-21bc-11ea-a13a-137349068a90,1,259
8d724f6e-21bc-11ea-a13a-137349068a90,1,374
8d725b62-21bc-11ea-a13a-137349068a90,1,317
8d725ee6-21bc-11ea-a13a-137349068a90,1,374
8d7268a0-21bc-11ea-a13a-137349068a90,1,71
8d726f94-21bc-11ea-a13a-137349068a90,1,374
8d728146-21bc-11ea-a13a-137349068a90,1,372
8d729848-21bc-11ea-a13a-137349068a90,1,96
8d729848-21bc-11ea-a13a-137349068a90,2,96
8d729848-21bc-11ea-a13a-137349068a90,3,96
8d729848-21bc-11ea-a13a-137349068a90,4,96
8d729848-21bc-11ea-a13a-137349068a90,5,96
8d729848-21bc-11ea-a13a-137349068a90,6,96
8d72b2e2-21bc-11ea-a13a-137349068a90,1,90
8d72b2e2-21bc-11ea-a13a-137349068a90,2,90
8d72b2e2-21bc-11ea-a13a-137349068a90,3,90
8d72b2e2-21bc-11ea-a13a-137349068a90,4,90
8d72b2e2-21bc-11ea-a13a-137349068a90,5,90
8d72b5ee-21bc-11ea-a13a-137349068a90,1,371
8d72c994-21bc-11ea-a13a-137349068a90,1,91
8d72dccc-21bc-11ea-a13a-137349068a90,1,2
8d72dccc-21bc-11ea-a13a-137349068a90,2,2
8d72dfe2-21bc-11ea-a13a-137349068a90,1,372
8d72dfe2-21bc-11ea-a13a-137349068a90,2,372
8d72e320-21bc-11ea-a13a-137349068a90,1,376
8d72e654-21bc-11ea-a13a-137349068a90,1,145
8d72e97e-21bc-11ea-a13a-137349068a90,1,317
8d72e97e-21bc-11ea-a13a-137349068a90,2,317
8d72efbe-21bc-11ea-a13a-137349068a90,1,317
8d72f360-21bc-11ea-a13a-137349068a90,1,90
8d72f360-21bc-11ea-a13a-137349068a90,2,90
8d72f360-21bc-11ea-a13a-137349068a90,3,90
8d72f9b4-21bc-11ea-a13a-137349068a90,1,372
8d72f9b4-21bc-11ea-a13a-137349068a90,2,372
8d72f9b4-21bc-11ea-a13a-137349068a90,3,372
8d730350-21bc-11ea-a13a-137349068a90,1,378
8d7310b6-21bc-11ea-a13a-137349068a90,1,26
8d7310b6-21bc-11ea-a13a-137349068a90,2,26
8d731e58-21bc-11ea-a13a-137349068a90,1,96
8d73461c-21bc-11ea-a13a-137349068a90,1,317
8d73495a-21bc-11ea-a13a-137349068a90,1,372
8d73495a-21bc-11ea-a13a-137349068a90,2,372
8d73495a-21bc-11ea-a13a-137349068a90,3,372
8d73574c-21bc-11ea-a13a-137349068a90,1,315
8d73611a-21bc-11ea-a13a-137349068a90,1,379
8d736534-21bc-11ea-a13a-137349068a90,1,378
8d736908-21bc-11ea-a13a-137349068a90,1,3
8d736c32-21bc-11ea-a13a-137349068a90,1,2
8d739644-21bc-11ea-a13a-137349068a90,1,371
8d73a9f4-21bc-11ea-a13a-137349068a90,1,71
8d73a9f4-21bc-11ea-a13a-137349068a90,2,71
8d73a9f4-21bc-11ea-a13a-137349068a90,3,71
8d73a9f4-21bc-11ea-a13a-137349068a90,4,71
8d73a9f4-21bc-11ea-a13a-137349068a90,5,71
8d73a9f4-21bc-11ea-a13a-137349068a90,6,71
8d73ad46-21bc-11ea-a13a-137349068a90,1,2
8d73ad46-21bc-11ea-a13a-137349068a90,2,2
8d73ad46-21bc-11ea-a13a-137349068a90,3,2
8d73b41c-21bc-11ea-a13a-137349068a90,1,0
8d73d410-21bc-11ea-a13a-137349068a90,1,71
8d73d410-21bc-11ea-a13a-137349068a90,2,71
8d73d410-21bc-11ea-a13a-137349068a90,3,71
8d73d410-21bc-11ea-a13a-137349068a90,4,71
8d73d410-21bc-11ea-a13a-137349068a90,5,71
8d73d410-21bc-11ea-a13a-137349068a90,6,71
8d73eb26-21bc-11ea-a13a-137349068a90,1,10
8d73f526-21bc-11ea-a13a-137349068a90,1,380
8d74017e-21bc-11ea-a13a-137349068a90,1,96
8d74017e-21bc-11ea-a13a-137349068a90,2,96
8d74017e-21bc-11ea-a13a-137349068a90,3,96
8d74087c-21bc-11ea-a13a-137349068a90,1,372
8d741f2e-21bc-11ea-a13a-137349068a90,1,378
8d741f2e-21bc-11ea-a13a-137349068a90,2,378
8d742244-21bc-11ea-a13a-137349068a90,1,316
8d742884-21bc-11ea-a13a-137349068a90,1,372
8d743310-21bc-11ea-a13a-137349068a90,1,127
8d743c84-21bc-11ea-a13a-137349068a90,1,318
8d744026-21bc-11ea-a13a-137349068a90,1,2
8d7474f6-21bc-11ea-a13a-137349068a90,1,374
8d747f32-21bc-11ea-a13a-137349068a90,1,372
8d748252-21bc-11ea-a13a-137349068a90,1,115
8d7485a4-21bc-11ea-a13a-137349068a90,1,96
8d7485a4-21bc-11ea-a13a-137349068a90,2,96
8d7485a4-21bc-11ea-a13a-137349068a90,3,96
8d7485a4-21bc-11ea-a13a-137349068a90,4,96
8d7485a4-21bc-11ea-a13a-137349068a90,5,96
8d748fd6-21bc-11ea-a13a-137349068a90,1,259
8d748fd6-21bc-11ea-a13a-137349068a90,2,259
8d748fd6-21bc-11ea-a13a-137349068a90,3,259
8d7492f6-21bc-11ea-a13a-137349068a90,1,374
8d74ace6-21bc-11ea-a13a-137349068a90,1,374
8d74ace6-21bc-11ea-a13a-137349068a90,2,374
8d74ace6-21bc-11ea-a13a-137349068a90,3,374
8d74b484-21bc-11ea-a13a-137349068a90,1,380
8d74bc40-21bc-11ea-a13a-137349068a90,1,317
8d74c3b6-21bc-11ea-a13a-137349068a90,1,10
8d74d13a-21bc-11ea-a13a-137349068a90,1,317
8d74df2c-21bc-11ea-a13a-137349068a90,1,317
8d74e5da-21bc-11ea-a13a-137349068a90,1,315
8d74e5da-21bc-11ea-a13a-137349068a90,2,315
8d74ec10-21bc-11ea-a13a-137349068a90,1,6
8d74efbc-21bc-11ea-a13a-137349068a90,1,2
8d74efbc-21bc-11ea-a13a-137349068a90,2,2
8d74ffac-21bc-11ea-a13a-137349068a90,1,317
8d750fe2-21bc-11ea-a13a-137349068a90,1,372
8d750fe2-21bc-11ea-a13a-137349068a90,2,372
8d751712-21bc-11ea-a13a-137349068a90,1,111
8d7520d6-21bc-11ea-a13a-137349068a90,1,96
8d7520d6-21bc-11ea-a13a-137349068a90,2,96
8d752432-21bc-11ea-a13a-137349068a90,1,372
8d752432-21bc-11ea-a13a-137349068a90,2,372
8d752432-21bc-11ea-a13a-137349068a90,3,372
8d752432-21bc-11ea-a13a-137349068a90,4,372
8d75383c-21bc-11ea-a13a-137349068a90,1,376
8d753f8a-21bc-11ea-a13a-137349068a90,1,384
8d754606-21bc-11ea-a13a-137349068a90,1,568
8d754cd2-21bc-11ea-a13a-137349068a90,1,316
8d75501a-21bc-11ea-a13a-137349068a90,1,110
8d755394-21bc-11ea-a13a-137349068a90,1,71
8d755394-21bc-11ea-a13a-137349068a90,2,71
8d755394-21bc-11ea-a13a-137349068a90,3,71
8d755394-21bc-11ea-a13a-137349068a90,4,71
8d755394-21bc-11ea-a13a-137349068a90,5,71
8d755394-21bc-11ea-a13a-137349068a90,6,71
8d755394-21bc-11ea-a13a-137349068a90,7,71
8d755394-21bc-11ea-a13a-137349068a90,8,71
8d755394-21bc-11ea-a13a-137349068a90,9,71
8d755394-21bc-11ea-a13a-137349068a90,10,71
8d755394-21bc-11ea-a13a-137349068a90,11,71
8d755394-21bc-11ea-a13a-137349068a90,12,71
8d755394-21bc-11ea-a13a-137349068a90,13,71
8d7556c8-21bc-11ea-a13a-137349068a90,1,374
8d757d2e-21bc-11ea-a13a-137349068a90,1,317
8d757d2e-21bc-11ea-a13a-137349068a90,2,317
8d7583a0-21bc-11ea-a13a-137349068a90,1,103
8d7583a0-21bc-11ea-a13a-137349068a90,2,103
8d7583a0-21bc-11ea-a13a-137349068a90,3,103
8d7583a0-21bc-11ea-a13a-137349068a90,4,103
8d7583a0-21bc-11ea-a13a-137349068a90,5,103
8d7583a0-21bc-11ea-a13a-137349068a90,6,103
8d7583a0-21bc-11ea-a13a-137349068a90,7,103
8d7583a0-21bc-11ea-a13a-137349068a90,8,103
8d758698-21bc-11ea-a13a-137349068a90,1,96
8d758936-21bc-11ea-a13a-137349068a90,1,372
8d759764-21bc-11ea-a13a-137349068a90,1,376
8d75aaf6-21bc-11ea-a13a-137349068a90,1,2
8d75caae-21bc-11ea-a13a-137349068a90,1,15
8d75f506-21bc-11ea-a13a-137349068a90,1,110
8d75f506-21bc-11ea-a13a-137349068a90,2,110
8d75f8f8-21bc-11ea-a13a-137349068a90,1,317
8d75fc4a-21bc-11ea-a13a-137349068a90,1,3
8d75fede-21bc-11ea-a13a-137349068a90,1,372
8d760776-21bc-11ea-a13a-137349068a90,1,90
8d76181a-21bc-11ea-a13a-137349068a90,1,90
8d761c66-21bc-11ea-a13a-137349068a90,1,374
8d76206c-21bc-11ea-a13a-137349068a90,1,101
8d762a3a-21bc-11ea-a13a-137349068a90,1,374
8d763818-21bc-11ea-a13a-137349068a90,1,317
8d764d26-21bc-11ea-a13a-137349068a90,1,374
8d764d26-21bc-11ea-a13a-137349068a90,2,374
8d765cd0-21bc-11ea-a13a-137349068a90,1,245
8d766162-21bc-11ea-a13a-137349068a90,1,372
8d767b20-21bc-11ea-a13a-137349068a90,1,71
8d767b20-21bc-11ea-a13a-137349068a90,2,71
8d7688a4-21bc-11ea-a13a-137349068a90,1,103
8d7688a4-21bc-11ea-a13a-137349068a90,2,103
8d7688a4-21bc-11ea-a13a-137349068a90,3,103
8d7688a4-21bc-11ea-a13a-137349068a90,4,103
8d7688a4-21bc-11ea-a13a-137349068a90,5,103
8d7691dc-21bc-11ea-a13a-137349068a90,1,10
8d769a6a-21bc-11ea-a13a-137349068a90,1,259
8d769a6a-21bc-11ea-a13a-137349068a90,2,259
8d76a2a8-21bc-11ea-a13a-137349068a90,1,376
8d76aca8-21bc-11ea-a13a-137349068a90,1,376
8d76b126-21bc-11ea-a13a-137349068a90,1,144
8d76c10c-21bc-11ea-a13a-137349068a90,1,3
8d76d264-21bc-11ea-a13a-137349068a90,1,90
8d76d264-21bc-11ea-a13a-137349068a90,2,90
8d76df48-21bc-11ea-a13a-137349068a90,1,110
8d76e7e0-21bc-11ea-a13a-137349068a90,1,3
8d76f898-21bc-11ea-a13a-137349068a90,1,317
8d76f898-21bc-11ea-a13a-137349068a90,2,317
8d7705c2-21bc-11ea-a13a-137349068a90,1,3
8d770964-21bc-11ea-a13a-137349068a90,1,110
8d770964-21bc-11ea-a13a-137349068a90,2,110
8d771a62-21bc-11ea-a13a-137349068a90,1,71
8d771a62-21bc-11ea-a13a-137349068a90,2,71
8d771a62-21bc-11ea-a13a-137349068a90,3,71
8d773970-21bc-11ea-a13a-137349068a90,1,243
8d773d4e-21bc-11ea-a13a-137349068a90,1,372
8d7746c2-21bc-11ea-a13a-137349068a90,1,90
8d7746c2-21bc-11ea-a13a-137349068a90,2,90
8d7746c2-21bc-11ea-a13a-137349068a90,3,90
8d7746c2-21bc-11ea-a13a-137349068a90,4,90
8d7746c2-21bc-11ea-a13a-137349068a90,5,90
8d776224-21bc-11ea-a13a-137349068a90,1,144
8d776602-21bc-11ea-a13a-137349068a90,1,91
8d776ec2-21bc-11ea-a13a-137349068a90,1,374
8d777728-21bc-11ea-a13a-137349068a90,1,26
8d777728-21bc-11ea-a13a-137349068a90,2,26
8d777fd4-21bc-11ea-a13a-137349068a90,1,26
8d777fd4-21bc-11ea-a13a-137349068a90,2,26
8d778416-21bc-11ea-a13a-137349068a90,1,78
8d778416-21bc-11ea-a13a-137349068a90,2,78
8d778416-21bc-11ea-a13a-137349068a90,3,78
8d778416-21bc-11ea-a13a-137349068a90,4,78
8d77906e-21bc-11ea-a13a-137349068a90,1,96
8d77906e-21bc-11ea-a13a-137349068a90,2,96
8d7794d8-21bc-11ea-a13a-137349068a90,1,96
8d7794d8-21bc-11ea-a13a-137349068a90,2,96
8d7794d8-21bc-11ea-a13a-137349068a90,3,96
8d7794d8-21bc-11ea-a13a-137349068a90,4,96
8d7794d8-21bc-11ea-a13a-137349068a90,5,96
8d77abd0-21bc-11ea-a13a-137349068a90,1,375
8d77afc2-21bc-11ea-a13a-137349068a90,1,318
8d77b4a4-21bc-11ea-a13a-137349068a90,1,566
8d77b92c-21bc-11ea-a13a-137349068a90,1,2
8d77b92c-21bc-11ea-a13a-137349068a90,2,2
8d77d1dc-21bc-11ea-a13a-137349068a90,1,317
8d77d5d8-21bc-11ea-a13a-137349068a90,1,240
8d77eb18-21bc-11ea-a13a-137349068a90,1,96
8d77eb18-21bc-11ea-a13a-137349068a90,2,96
8d77fff4-21bc-11ea-a13a-137349068a90,1,317
8d780382-21bc-11ea-a13a-137349068a90,1,116
8d7806fc-21bc-11ea-a13a-137349068a90,1,375
8d7817b4-21bc-11ea-a13a-137349068a90,1,78
8d78222c-21bc-11ea-a13a-137349068a90,1,375
8d782664-21bc-11ea-a13a-137349068a90,1,374
8d782664-21bc-11ea-a13a-137349068a90,2,374
8d782664-21bc-11ea-a13a-137349068a90,3,374
8d782eac-21bc-11ea-a13a-137349068a90,1,110
8d782eac-21bc-11ea-a13a-137349068a90,2,110
8d782eac-21bc-11ea-a13a-137349068a90,3,110
8d784068-21bc-11ea-a13a-137349068a90,1,24
8d785b84-21bc-11ea-a13a-137349068a90,1,0
8d7872e0-21bc-11ea-a13a-137349068a90,1,317
8d78887a-21bc-11ea-a13a-137349068a90,1,371
8d7894aa-21bc-11ea-a13a-137349068a90,1,24
8d789d56-21bc-11ea-a13a-137349068a90,1,371
8d78b1ec-21bc-11ea-a13a-137349068a90,1,115
8d78c484-21bc-11ea-a13a-137349068a90,1,96
8d78c484-21bc-11ea-a13a-137349068a90,2,96
8d78c484-21bc-11ea-a13a-137349068a90,3,96
8d78c484-21bc-11ea-a13a-137349068a90,4,96
8d78ec20-21bc-11ea-a13a-137349068a90,1,10
8d78f756-21bc-11ea-a13a-137349068a90,1,2
8d78f756-21bc-11ea-a13a-137349068a90,2,2
8d7913bc-21bc-11ea-a13a-137349068a90,1,372
8d7913bc-21bc-11ea-a13a-137349068a90,2,372
8d791740-21bc-11ea-a13a-137349068a90,1,380
8d79269a-21bc-11ea-a13a-137349068a90,1,372
8d792fe6-21bc-11ea-a13a-137349068a90,1,8
8d793770-21bc-11ea-a13a-137349068a90,1,317
8d793e50-21bc-11ea-a13a-137349068a90,1,90
8d793e50-21bc-11ea-a13a-137349068a90,2,90
8d7946d4-21bc-11ea-a13a-137349068a90,1,10
8d795c78-21bc-11ea-a13a-137349068a90,1,2
8d795c78-21bc-11ea-a13a-137349068a90,2,2
8d799e5e-21bc-11ea-a13a-137349068a90,1,2
8d79a9d0-21bc-11ea-a13a-137349068a90,1,374
8d79c564-21bc-11ea-a13a-137349068a90,1,90
8d79c564-21bc-11ea-a13a-137349068a90,2,90
8d79c564-21bc-11ea-a13a-137349068a90,3,90
8d79c564-21bc-11ea-a13a-137349068a90,4,90
8d79c906-21bc-11ea-a13a-137349068a90,1,144
8d79de82-21bc-11ea-a13a-137349068a90,1,26
8d79de82-21bc-11ea-a13a-137349068a90,2,26
8d79e206-21bc-11ea-a13a-137349068a90,1,374
8d79e59e-21bc-11ea-a13a-137349068a90,1,558
8d79e986-21bc-11ea-a13a-137349068a90,1,372
8d7a04de-21bc-11ea-a13a-137349068a90,1,103
8d7a04de-21bc-11ea-a13a-137349068a90,2,103
8d7a04de-21bc-11ea-a13a-137349068a90,3,103
8d7a04de-21bc-11ea-a13a-137349068a90,4,103
8d7a04de-21bc-11ea-a13a-137349068a90,5,103
8d7a04de-21bc-11ea-a13a-137349068a90,6,103
8d7a0b0a-21bc-11ea-a13a-137349068a90,1,376
8d7a11c2-21bc-11ea-a13a-137349068a90,1,374
8d7a185c-21bc-11ea-a13a-137349068a90,1,374
8d7a39e0-21bc-11ea-a13a-137349068a90,1,24
8d7a39e0-21bc-11ea-a13a-137349068a90,2,24
8d7a482c-21bc-11ea-a13a-137349068a90,1,115
8d7a4c14-21bc-11ea-a13a-137349068a90,1,111
8d7a4fb6-21bc-11ea-a13a-137349068a90,1,90
8d7a4fb6-21bc-11ea-a13a-137349068a90,2,90
8d7a4fb6-21bc-11ea-a13a-137349068a90,3,90
8d7a5376-21bc-11ea-a13a-137349068a90,1,26
8d7a5718-21bc-11ea-a13a-137349068a90,1,71
8d7a5718-21bc-11ea-a13a-137349068a90,2,71
8d7a5718-21bc-11ea-a13a-137349068a90,3,71
8d7a5718-21bc-11ea-a13a-137349068a90,4,71
8d7a5718-21bc-11ea-a13a-137349068a90,5,71
8d7a5718-21bc-11ea-a13a-137349068a90,6,71
8d7a5e8e-21bc-11ea-a13a-137349068a90,1,71
8d7a5e8e-21bc-11ea-a13a-137349068a90,2,71
8d7a5e8e-21bc-11ea-a13a-137349068a90,3,71
8d7a5e8e-21bc-11ea-a13a-137349068a90,4,71
8d7a5e8e-21bc-11ea-a13a-137349068a90,5,71
8d7a62c6-21bc-11ea-a13a-137349068a90,1,3
8d7a7284-21bc-11ea-a13a-137349068a90,1,374
8d7a8422-21bc-11ea-a13a-137349068a90,1,2
8d7a8422-21bc-11ea-a13a-137349068a90,2,2
8d7a8f08-21bc-11ea-a13a-137349068a90,1,71
8d7a8f08-21bc-11ea-a13a-137349068a90,2,71
8d7a8f08-21bc-11ea-a13a-137349068a90,3,71
8d7a8f08-21bc-11ea-a13a-137349068a90,4,71
8d7a8f08-21bc-11ea-a13a-137349068a90,5,71
8d7a9278-21bc-11ea-a13a-137349068a90,1,372
8d7a9278-21bc-11ea-a13a-137349068a90,2,372
8d7a96ba-21bc-11ea-a13a-137349068a90,1,90
8d7a96ba-21bc-11ea-a13a-137349068a90,2,90
8d7a96ba-21bc-11ea-a13a-137349068a90,3,90
8d7a9e4e-21bc-11ea-a13a-137349068a90,1,2
8d7a9e4e-21bc-11ea-a13a-137349068a90,2,2
8d7aa5f6-21bc-11ea-a13a-137349068a90,1,374
8d7ab7a8-21bc-11ea-a13a-137349068a90,1,374
8d7abb18-21bc-11ea-a13a-137349068a90,1,372
8d7ace14-21bc-11ea-a13a-137349068a90,1,372
8d7ad4f4-21bc-11ea-a13a-137349068a90,1,372
8d7ad4f4-21bc-11ea-a13a-137349068a90,2,372
8d7ad864-21bc-11ea-a13a-137349068a90,1,378
8d7b1590-21bc-11ea-a13a-137349068a90,1,372
8d7b28be-21bc-11ea-a13a-137349068a90,1,317
8d7b303e-21bc-11ea-a13a-137349068a90,1,2
8d7b362e-21bc-11ea-a13a-137349068a90,1,317
8d7b40e2-21bc-11ea-a13a-137349068a90,1,375
8d7b47e0-21bc-11ea-a13a-137349068a90,1,115
8d7b5e56-21bc-11ea-a13a-137349068a90,1,372
8d7b62c0-21bc-11ea-a13a-137349068a90,1,115
8d7b6b62-21bc-11ea-a13a-137349068a90,1,10
8d7b6b62-21bc-11ea-a13a-137349068a90,2,10
8d7b767a-21bc-11ea-a13a-137349068a90,1,90
8d7b7a08-21bc-11ea-a13a-137349068a90,1,378
8d7b88d6-21bc-11ea-a13a-137349068a90,1,375
8d7b8ffc-21bc-11ea-a13a-137349068a90,1,375
8d7b9b28-21bc-11ea-a13a-137349068a90,1,2
